conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,reply_to_tweet_id
1984185158761857390,Fri Oct 31 15:57:56 +0000 2025,0,@WMufidun2935 @IndiHome Sama aku juga kata mas teknisi nya wifiku ke isolir aneh bgt,1984288739125059864,,WMufidun2935,in,,0,1,0,https://x.com/undefined/status/1984288739125059864,980295072007692288,,1984185158761857390
1984185158761857390,Sat Nov 01 16:40:45 +0000 2025,1,@AshrilRizal Kak @AshrilRizal kendalanya udah dibantu ya Kak Kalau nanti ada kendala lain tinggal hubungi Cun lagi aja yaa -Cun,1984661904179212486,,AshrilRizal,in,,0,0,0,https://x.com/undefined/status/1984661904179212486,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 15:56:02 +0000 2025,0,@wiintervee_ @WMufidun2935 Maaf ya Kak Wiinter. Supaya Neira bisa bantu cek lebih lanjut boleh infoin nomor IndiHome dan atas namanya ke DM. Terima kasih -Neira,1984650647824973867,,wiintervee_,in,,0,0,0,https://x.com/undefined/status/1984650647824973867,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 15:56:58 +0000 2025,0,@rockbisonn_ @WMufidun2935 Maaf Kak Jim. Neira cek DM-nya sudah dibalas dan kendalanya sudah dibantu buatkan pelaporan melalui DM. Berkenan menunggu progres selanjutnya. Terima kasih ️ -Neira,1984650886027874611,,rockbisonn_,in,,0,0,0,https://x.com/undefined/status/1984650886027874611,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 16:05:01 +0000 2025,0,@kat17beme Maaf Kak Kartika :( Neira bantu cek lebih lanjut infoin yuk nomor IndiHome dan atas namanya ke DM. Supaya data aman :) -Neira,1984652910257709327,,kat17beme,in,,0,0,0,https://x.com/undefined/status/1984652910257709327,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 15:54:19 +0000 2025,0,@rasidisun Kak Rasidisun. DM-nya sudah dibalas kok yuk-yuk konfirmasi kembali :) -Neira,1984650215325122625,,rasidisun,in,,0,0,0,https://x.com/undefined/status/1984650215325122625,1075673058931806208,,1984185158761857390
1984185158761857390,Fri Oct 31 11:23:08 +0000 2025,0,@IndiHome Cek DM min,1984219582962524277,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1984219582962524277,81091353,,1984185158761857390
1984185158761857390,Sat Nov 01 16:30:51 +0000 2025,0,@DilaPong Huhu maaf ya Kak Pong. Neira cek sudah ada DM dari Kakak nih. Yuk lengkapin datanya Neira akan langsung buatkan pelaporannya. Terima kasih :) -Neira,1984659412938793004,,DilaPong,in,,0,0,0,https://x.com/undefined/status/1984659412938793004,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 16:07:49 +0000 2025,0,@agus889122 Halo Kak maaf banget atas kendala koneksi yang udah bikin kesel Yuk DM nomor internet &amp; nama pemiliknya biar Cun bantu teruskan pengecekan ke tim terkait biar cepat diperbaiki Cun,1984653614317781409,,agus889122,in,,0,0,0,https://x.com/undefined/status/1984653614317781409,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 16:17:59 +0000 2025,0,@RionSacen Kak maaf ya kalau sempat ada kendala Biar bisa cepat dicek bantu infoin nomor internet dan nama pemiliknya via DM ya. Cun tunggu di DM yaa Kak Cun,1984656173954654515,,RionSacen,in,,0,0,0,https://x.com/undefined/status/1984656173954654515,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 15:55:21 +0000 2025,0,@WMufidun2935 Kak Mufidun. Maaf ya Neira cek sudah ada DM dari Kakak apabila dirasa masih berkendala yuk konfirmasi kembali. Neira akan bantu kendalanya. Terima kasih :) -Neira,1984650478165324075,,WMufidun2935,in,,0,1,0,https://x.com/undefined/status/1984650478165324075,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 16:11:11 +0000 2025,0,@Quackerjack1309 Kak maaf banget kalau koneksi internet lagi kurang maksimal Yuk kirim nomor internet &amp; nama pemiliknya via DM biar Cun bantu cek detailnya dan dorong penanganan lebih lanjut Cun,1984654462661927054,,Quackerjack1309,in,,0,0,0,https://x.com/undefined/status/1984654462661927054,1075673058931806208,,1984185158761857390
1984185158761857390,Fri Oct 31 13:00:57 +0000 2025,0,@IndiHome Cek dm min internet gak bisa,1984244200540667933,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984244200540667933,1526512910,,1984185158761857390
1984185158761857390,Sat Nov 01 16:04:51 +0000 2025,0,@privwulan_n Halo Kak terima kasih sudah infoin kendalanya Maaf kalau internet IndiHome saat ini terkendala. Yuk kirim nomor internet &amp; nama pemiliknya via DM biar Cun bantu cek detailnya dan dorong penanganan lebih lanjut Cun,1984652866234302499,,privwulan_n,in,,0,0,0,https://x.com/undefined/status/1984652866234302499,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 16:00:04 +0000 2025,0,@arboyzzzwazhir Kak Arboyz. Maaf ya Neira cek sudah ada DM dari Kakak yuk konfirmasi kembali dan infoin juga nomor IndiHomenya. Neira akan bantu perbaiki kendalanya. Terima kasih :) -Neira,1984651664905945181,,arboyzzzwazhir,in,,0,0,0,https://x.com/undefined/status/1984651664905945181,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 16:46:12 +0000 2025,0,@AstikaAndi72312 Hai Kak. Maaf banget ya kalau jadi kurang nyaman Terkait kendala atau permintaannya bisa dibantu lebih lanjut lewat DM ya Kak. Boleh bantu kirim nomor internet atau nomor Telkomsel-nya di sana Cun tunggu yaa Cun,1984663272881340513,,AstikaAndi72312,in,,0,0,0,https://x.com/undefined/status/1984663272881340513,1075673058931806208,,1984185158761857390
1984185158761857390,Fri Oct 31 12:34:26 +0000 2025,0,@IndiHome Min tolong bantu cek segera ya min @IndiHome,1984237529131081881,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984237529131081881,1494288286549831681,,1984185158761857390
1984185158761857390,Sat Nov 01 16:29:04 +0000 2025,0,@alberdsands Kak Maaf ya kalau lagi ada kendala. Bantu kirim nomor internet dan nama pemiliknya lewat DM ya nanti Cun bantu cek lebih lanjut. Cun standby di sana -Cun,1984658962453840245,,alberdsands,in,,0,0,0,https://x.com/undefined/status/1984658962453840245,1075673058931806208,,1984185158761857390
1984185158761857390,Sat Nov 01 17:10:16 +0000 2025,0,@geumwhyue Hai Kak DM-nya sudah direspons yaa. Kalo masih terkendala jaringannya kita bantu lanjutin interaksinya di DM ya Kak -Cun,1984669330756550859,,geumwhyue,in,,0,0,0,https://x.com/undefined/status/1984669330756550859,1075673058931806208,,1984185158761857390
1984185158761857390,Fri Oct 31 14:12:29 +0000 2025,0,@IndiHome Lama!!!!!!!!,1984262202103357443,,IndiHome,es,,0,1,0,https://x.com/undefined/status/1984262202103357443,380811355,,1984185158761857390
1984185158761857390,Fri Oct 31 11:49:53 +0000 2025,0,@IndiHome cek dm min kuh,1984226315772563871,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1984226315772563871,771992242907066368,,1984185158761857390
1984185158761857390,Sat Nov 01 17:00:55 +0000 2025,0,@KvnBhgs Maaf Kak jadi kurang nyaman Terkait kendala jaringannya Cun bantu cek yaa Boleh bantu kirim nomor internet dan nama pemiliknya di DM Kak Cun tunggu nih Cun,1984666979240992787,,KvnBhgs,in,,0,0,0,https://x.com/undefined/status/1984666979240992787,1075673058931806208,,1984185158761857390
1984249859663433994,Sat Nov 01 01:50:52 +0000 2025,0,@IndiHome Begini kah kerja cs Indihome? Kita melakukan pelaporan sudah diangkat langsung dimatikan hah telponnya ?!!! CS macam apa itu hah?!!! Menyesal pake Indihome kalau begini sebagai pelanggan lama saya di kecewakan dengan kinerja CS INDIHOME!!!!,1984437956405576045,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984437956405576045,1397370529913311235,,1984249859663433994
1984249859663433994,Fri Oct 31 17:31:47 +0000 2025,0,@IndiHome lagi marak penipuan ngaku2 sinyal stabil padahal koneksi RTO https://t.co/k6t75hTfrc,1984312358001582427,https://pbs.twimg.com/media/G4mxgi6aAAAkwGZ.png,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984312358001582427,1466671641706913792,,1984249859663433994
1984249859663433994,Fri Oct 31 14:43:53 +0000 2025,0,@IndiHome Cek dm,1984270103404491202,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1984270103404491202,1963757536789893120,,1984249859663433994
1984249859663433994,Fri Oct 31 13:33:46 +0000 2025,0,@IndiHome Kontol malah makin parah,1984252457418133521,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984252457418133521,1744914491396304896,,1984249859663433994
1984249859663433994,Sat Nov 01 02:01:00 +0000 2025,0,@IndiHome min cek dm,1984440507909710270,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984440507909710270,1140476252656005120,,1984249859663433994
1984249859663433994,Fri Oct 31 13:44:52 +0000 2025,1,@IndiHome lg marak penipuan 500k 100mbps/bln itupun jaringan ampas,1984255250426171566,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1984255250426171566,1466671641706913792,,1984249859663433994
1984249859663433994,Fri Oct 31 13:27:03 +0000 2025,0,@IndiHome cek dm tjuy,1984250769097593081,,IndiHome,ht,,0,1,0,https://x.com/undefined/status/1984250769097593081,723132560650301440,,1984249859663433994
1984249859663433994,Fri Oct 31 13:41:15 +0000 2025,0,@IndiHome Tolong dong ingin menonaktifkan pemakaian indihome bagaimana caranya,1984254341260480952,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984254341260480952,1969267662065975296,,1984249859663433994
1984249859663433994,Sat Nov 01 17:00:39 +0000 2025,0,@SuciWijaya53211 Duh kenapa Kak Suci :( Buat berhenti langganan IndiHome bisa dibantu melalui GraPARI atau 188. Saat ini juga bisa kami bantu reservasi agar dihubungi 188 maksimal 1x24 jam. Kalo bersedia dibantu reservasi konfirmasi ke DM ya biar dibantu sama rekan Neira di sana makasih. -Neira,1984666908638253514,,SuciWijaya53211,in,,0,0,0,https://x.com/undefined/status/1984666908638253514,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 13:28:59 +0000 2025,0,@IndiHome internet lu benerin dlu,1984251255620006039,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984251255620006039,1445764246478802958,,1984249859663433994
1984249859663433994,Fri Oct 31 15:03:21 +0000 2025,0,@IndiHome koneksi lu benerin kocak,1984275002552955320,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1984275002552955320,723132560650301440,,1984249859663433994
1984249859663433994,Sat Nov 01 17:01:27 +0000 2025,0,@MRizkiKurn63961 Maaf Kak Rizki. Neira bantu cek lebih lanjut infoin yuk nomor IndiHome dan atas namanya ke DM. Neira tunggu -Neira,1984667111311229021,,MRizkiKurn63961,in,,0,0,0,https://x.com/undefined/status/1984667111311229021,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 22:27:13 +0000 2025,0,@IndiHome Cek dm ihh min,1984386707631043051,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984386707631043051,871338816782516224,,1984249859663433994
1984249859663433994,Fri Oct 31 15:56:09 +0000 2025,0,@IndiHome Min wifi ku kok ter isolir sih ini udah 2x loh dr tgl 10 okt kmren juga gitu di isolir padahal aku ga pernah telat bayar kenapa kyk gini trs dan selalu kejadiannya di hari jumat tp nunggu responnya sampe hari senin. Rugi bgt loh aku,1984288292129690055,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984288292129690055,980295072007692288,,1984249859663433994
1984249859663433994,Fri Oct 31 16:52:58 +0000 2025,0,@IndiHome Cek DM woi!! Udh ampir sejam yg lalu kirim DM ke akun ini &amp; akun @IndiHomeCare ga ada satupun yg jawab,1984302590511722706,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984302590511722706,536185630,,1984249859663433994
1984249859663433994,Fri Oct 31 15:26:29 +0000 2025,0,@IndiHome Ka baca dm ya,1984280825744273809,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984280825744273809,1945783340147359744,,1984249859663433994
1984249859663433994,Sat Nov 01 17:07:15 +0000 2025,0,@ddelphiniums Kak Delphi DM-nya sudah dibalas kok cek kembali yuk -Neira,1984668573755982286,,ddelphiniums,in,,0,0,0,https://x.com/undefined/status/1984668573755982286,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 13:24:25 +0000 2025,0,@IndiHome TERSAMBUNG TAPI GAADA JARINGAN GMN SI,1984250104216465700,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1984250104216465700,1547793975901204480,,1984249859663433994
1984249859663433994,Fri Oct 31 15:56:38 +0000 2025,0,@norib4si @IndiHome Sama aku juga,1984288412493619572,,norib4si,in,,0,1,0,https://x.com/undefined/status/1984288412493619572,980295072007692288,,1984249859663433994
1984249859663433994,Sat Nov 01 00:14:12 +0000 2025,0,@IndiHome Tolong cek dm min,1984413631166234801,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984413631166234801,1468236998636978192,,1984249859663433994
1984249859663433994,Fri Oct 31 19:30:23 +0000 2025,0,@wiintervee_ Maaf ya Kak. Supaya Neira bisa bantu pengecekannya yuk infoin nomor IndiHome dan atas namanya ke DM. Terima kasih :) -Neira,1984342204870246799,,wiintervee_,in,,0,0,0,https://x.com/undefined/status/1984342204870246799,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 17:03:59 +0000 2025,0,@slowandenjoy Okeeii Kak Lokky. DM-nya sudah dibalas yuk konfirmasi kembali dan jangan lupa infoin juga nomor IndiHomenya yaa -Neira,1984667749378150445,,slowandenjoy,in,,0,0,0,https://x.com/undefined/status/1984667749378150445,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 17:04:47 +0000 2025,0,@jollypaseo Okeehh meluncur Kak Kim tungguin yaw :) -Neira,1984667949589021171,,jollypaseo,in,,0,0,0,https://x.com/undefined/status/1984667949589021171,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 15:12:11 +0000 2025,0,@IndiHome Ini kok buka website lain kagak bisa cuma bisa nonton youtube doang.,1984277227018821860,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984277227018821860,1948033162518671360,,1984249859663433994
1984249859663433994,Fri Oct 31 13:28:10 +0000 2025,0,@IndiHome min ini cemana masa speed upload lebih tinggi dibanding download ini pertama kali dalam sejarah ini tolong check DM https://t.co/u165WA7FoB,1984251051294474572,https://pbs.twimg.com/media/G4l5sVmaIAA05Jw.png,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984251051294474572,85245752,,1984249859663433994
1984249859663433994,Sat Nov 01 17:06:27 +0000 2025,0,@HafizhFauzi3 Let's go Kak Hafizh :) -Neira,1984668369321410978,,HafizhFauzi3,hu,,0,0,0,https://x.com/undefined/status/1984668369321410978,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 11:38:58 +0000 2025,0,@wiintervee_ Kak @wiintervee_ sekarang koneksinya udah normal lagi belum? Maaf ya aktivitasnya keganggu boleh infoin nomor internetnya via DM ya biar Hanna cek. Makasih -Hanna,1984585956209692811,,wiintervee_,in,,0,0,0,https://x.com/undefined/status/1984585956209692811,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 19:44:08 +0000 2025,0,@Siuli_Lay11 Berangkattt Kak Siuli -Neira,1984345662943871325,,Siuli_Lay11,in,,0,0,0,https://x.com/undefined/status/1984345662943871325,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 00:31:12 +0000 2025,0,@terserahygbaca Replied yaa Kak @terserahygbaca Bisa lanjutin ngobrolnya di DM Kaak :) -Vioni,1984417907213033879,,terserahygbaca,in,,0,0,0,https://x.com/undefined/status/1984417907213033879,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 13:07:11 +0000 2025,0,@IndiHome Udah bisa kaa makasih banyak yaa,1984608158682398769,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984608158682398769,1547793975901204480,,1984249859663433994
1984249859663433994,Fri Oct 31 22:35:22 +0000 2025,0,@IndiHome Hallo kak bisa cek DM,1984388757555200223,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984388757555200223,1591031534,,1984249859663433994
1984249859663433994,Sat Nov 01 16:55:57 +0000 2025,0,@_haeryn Maaf ya Kak Haeryn. Supaya Neira bisa bantu cek dan perbaiki kendala jaringannya infoin dulu yuk nomor IndiHome dan atas namanya ke DM. Terima kasih :) -Neira,1984665728965017623,,_haeryn,in,,0,0,0,https://x.com/undefined/status/1984665728965017623,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 20:03:36 +0000 2025,0,@ferindra Maaf ya Kak Ferindra. Neira cek sudah ada DM dari Kakak. Apabila masih berkendala yuk konfirmasi kembali. Makasih :) -Neira,1984350562410967396,,ferindra,in,,0,0,0,https://x.com/undefined/status/1984350562410967396,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 13:30:47 +0000 2025,0,@IndiHome Benerin jaringannya woi,1984251709661847824,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984251709661847824,1744914491396304896,,1984249859663433994
1984249859663433994,Sat Nov 01 17:02:57 +0000 2025,0,@Atoey_begenk Maaf banget Kak Fathurrachman. Siaap Kak Neira langsung cek DM. Ditunggu konfirmasi selanjutnya. Terima kasih -Neira,1984667489339654203,,Atoey_begenk,in,,0,0,0,https://x.com/undefined/status/1984667489339654203,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 01:13:34 +0000 2025,0,@FathurDlwlrma Oke Kak Fathur sekarang udah dibantu percepatan ya biar segera dibalas temen Vioni di DM. Dicek berkala Kak -Vioni,1984428570861805895,,FathurDlwlrma,in,,0,0,0,https://x.com/undefined/status/1984428570861805895,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 22:37:32 +0000 2025,0,@ibupetir @ibupetir Siap Kak. Tia Meluncur ke DM-Tia,1984389302512730580,,ibupetir,in,,0,0,0,https://x.com/undefined/status/1984389302512730580,1075673058931806208,,1984249859663433994
1984249859663433994,Fri Oct 31 13:26:21 +0000 2025,0,@IndiHome jaringan lu benerin dulu kocak,1984250592794206673,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984250592794206673,1248098646395990018,,1984249859663433994
1984249859663433994,Sat Nov 01 16:59:05 +0000 2025,0,@urnonchxlant Maaf ya Kak Kito. Neira cek kendalanya sudah dibantu buatkan tiket pelaporan melalui DM berkenan menunggu progres selanjutnya dan pastikan nomor ponsel selalu aktif. Terima kasih :) -Neira,1984666515992690832,,urnonchxlant,in,,0,0,0,https://x.com/undefined/status/1984666515992690832,1075673058931806208,,1984249859663433994
1984249859663433994,Sat Nov 01 16:48:39 +0000 2025,0,@Muhrzk19 Kak @Muhrzk19 Miste cek udah dibantu ya lewat DM ya kalau ada yang perlu dibantu lagi segera konfirmasi ke DM lagi yukk- Miste,1984663890203148402,,Muhrzk19,in,,0,0,0,https://x.com/undefined/status/1984663890203148402,1075673058931806208,,1984249859663433994
1986361165812015297,Thu Nov 06 20:34:51 +0000 2025,0,@IndiHome tagihan indihome gak pernah bener cek dm atau saya berhenti berlangganan,1986532753626853653,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1986532753626853653,808690582474240000,,1986361165812015297
